match_id,player_gamertag,medal_id,count,name,classification,difficulty,mapid,is_team_game,playlist_id,game_variant_id,is_match_over,completion_date,match_duration,game_mode,map_variant_id,year,month,month_name,day_of_week
83c98220-b604-4d2d-aa4d-9ae2d7db99c3,ILLICIT 117,250435527,1,Brawler,Style,195.0,cd844200-f206-11e4-9393-24be05e24f7e,,f27a65eb-2d11-4965-aa9c-daa088fa5c9c,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-11,,,,2015,12,2015-12,Friday
83c98220-b604-4d2d-aa4d-9ae2d7db99c3,ILLICIT 117,2287626681,1,Melee Kill,Style,220.0,cd844200-f206-11e4-9393-24be05e24f7e,,f27a65eb-2d11-4965-aa9c-daa088fa5c9c,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-11,,,,2015,12,2015-12,Friday
83c98220-b604-4d2d-aa4d-9ae2d7db99c3,ILLICIT 117,466059351,1,Top Gun,Style,20.0,cd844200-f206-11e4-9393-24be05e24f7e,,f27a65eb-2d11-4965-aa9c-daa088fa5c9c,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-11,,,,2015,12,2015-12,Friday
83c98220-b604-4d2d-aa4d-9ae2d7db99c3,ILLICIT 117,2782465081,1,Reversal,Style,115.0,cd844200-f206-11e4-9393-24be05e24f7e,,f27a65eb-2d11-4965-aa9c-daa088fa5c9c,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-11,,,,2015,12,2015-12,Friday
3a4a4ef8-bed7-432f-b837-314308e862b6,ILLICIT 117,3261908037,16,Headshot,WeaponProficiency,60.0,cdb934b0-f206-11e4-8810-24be05e24f7e,,f27a65eb-2d11-4965-aa9c-daa088fa5c9c,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-11,,,021227af-6ad1-4b26-83a0-d824bcbf1856,2015,12,2015-12,Friday
3a4a4ef8-bed7-432f-b837-314308e862b6,ILLICIT 117,2078758684,5,Double Kill,MultiKill,45.0,cdb934b0-f206-11e4-8810-24be05e24f7e,,f27a65eb-2d11-4965-aa9c-daa088fa5c9c,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-11,,,021227af-6ad1-4b26-83a0-d824bcbf1856,2015,12,2015-12,Friday
3a4a4ef8-bed7-432f-b837-314308e862b6,ILLICIT 117,3270120991,1,Beat Down,Style,185.0,cdb934b0-f206-11e4-8810-24be05e24f7e,,f27a65eb-2d11-4965-aa9c-daa088fa5c9c,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-11,,,021227af-6ad1-4b26-83a0-d824bcbf1856,2015,12,2015-12,Friday
3a4a4ef8-bed7-432f-b837-314308e862b6,ILLICIT 117,2430242797,2,Killing Spree,KillingSpree,45.0,cdb934b0-f206-11e4-8810-24be05e24f7e,,f27a65eb-2d11-4965-aa9c-daa088fa5c9c,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-11,,,021227af-6ad1-4b26-83a0-d824bcbf1856,2015,12,2015-12,Friday
3a4a4ef8-bed7-432f-b837-314308e862b6,ILLICIT 117,2763748638,2,Triple Kill,MultiKill,40.0,cdb934b0-f206-11e4-8810-24be05e24f7e,,f27a65eb-2d11-4965-aa9c-daa088fa5c9c,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-11,,,021227af-6ad1-4b26-83a0-d824bcbf1856,2015,12,2015-12,Friday
3a4a4ef8-bed7-432f-b837-314308e862b6,ILLICIT 117,2782465081,4,Reversal,Style,115.0,cdb934b0-f206-11e4-8810-24be05e24f7e,,f27a65eb-2d11-4965-aa9c-daa088fa5c9c,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-11,,,021227af-6ad1-4b26-83a0-d824bcbf1856,2015,12,2015-12,Friday
b286f7ec-fcd4-4e0c-aa31-627b18647a4f,ILLICIT 117,3001183151,1,First Strike,Style,180.0,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2015-12-11,,,3083ada3-1de7-46c7-8f28-bf9a3bcc2f40,2015,12,2015-12,Friday
b286f7ec-fcd4-4e0c-aa31-627b18647a4f,ILLICIT 117,298813630,2,Spartan Charge,Style,135.0,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2015-12-11,,,3083ada3-1de7-46c7-8f28-bf9a3bcc2f40,2015,12,2015-12,Friday
b286f7ec-fcd4-4e0c-aa31-627b18647a4f,ILLICIT 117,3261908037,1,Headshot,WeaponProficiency,60.0,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2015-12-11,,,3083ada3-1de7-46c7-8f28-bf9a3bcc2f40,2015,12,2015-12,Friday
b286f7ec-fcd4-4e0c-aa31-627b18647a4f,ILLICIT 117,250435527,1,Brawler,Style,195.0,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2015-12-11,,,3083ada3-1de7-46c7-8f28-bf9a3bcc2f40,2015,12,2015-12,Friday
b286f7ec-fcd4-4e0c-aa31-627b18647a4f,ILLICIT 117,2782465081,1,Reversal,Style,115.0,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2015-12-11,,,3083ada3-1de7-46c7-8f28-bf9a3bcc2f40,2015,12,2015-12,Friday
b286f7ec-fcd4-4e0c-aa31-627b18647a4f,ILLICIT 117,3400287617,1,Close Call,Style,155.0,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2015-12-11,,,3083ada3-1de7-46c7-8f28-bf9a3bcc2f40,2015,12,2015-12,Friday
700a0141-93ba-419d-aefd-fe74aa5bf495,ILLICIT 117,3270120991,1,Beat Down,Style,185.0,c74c9d0f-f206-11e4-8330-24be05e24f7e,,f27a65eb-2d11-4965-aa9c-daa088fa5c9c,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-12,,,da110708-68f4-4d4b-95a0-d7d2d3363ef0,2015,12,2015-12,Saturday
700a0141-93ba-419d-aefd-fe74aa5bf495,ILLICIT 117,3261908037,5,Headshot,WeaponProficiency,60.0,c74c9d0f-f206-11e4-8330-24be05e24f7e,,f27a65eb-2d11-4965-aa9c-daa088fa5c9c,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-12,,,da110708-68f4-4d4b-95a0-d7d2d3363ef0,2015,12,2015-12,Saturday
700a0141-93ba-419d-aefd-fe74aa5bf495,ILLICIT 117,2078758684,1,Double Kill,MultiKill,45.0,c74c9d0f-f206-11e4-8330-24be05e24f7e,,f27a65eb-2d11-4965-aa9c-daa088fa5c9c,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-12,,,da110708-68f4-4d4b-95a0-d7d2d3363ef0,2015,12,2015-12,Saturday
700a0141-93ba-419d-aefd-fe74aa5bf495,ILLICIT 117,2782465081,1,Reversal,Style,115.0,c74c9d0f-f206-11e4-8330-24be05e24f7e,,f27a65eb-2d11-4965-aa9c-daa088fa5c9c,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-12,,,da110708-68f4-4d4b-95a0-d7d2d3363ef0,2015,12,2015-12,Saturday
fa2fa07b-cebb-411d-aaa1-e0a339423ed1,ILLICIT 117,3261908037,16,Headshot,WeaponProficiency,60.0,c74c9d0f-f206-11e4-8330-24be05e24f7e,,f27a65eb-2d11-4965-aa9c-daa088fa5c9c,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-12,,,,2015,12,2015-12,Saturday
fa2fa07b-cebb-411d-aaa1-e0a339423ed1,ILLICIT 117,3001183151,1,First Strike,Style,180.0,c74c9d0f-f206-11e4-8330-24be05e24f7e,,f27a65eb-2d11-4965-aa9c-daa088fa5c9c,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-12,,,,2015,12,2015-12,Saturday
fa2fa07b-cebb-411d-aaa1-e0a339423ed1,ILLICIT 117,2287626681,1,Melee Kill,Style,220.0,c74c9d0f-f206-11e4-8330-24be05e24f7e,,f27a65eb-2d11-4965-aa9c-daa088fa5c9c,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-12,,,,2015,12,2015-12,Saturday
fa2fa07b-cebb-411d-aaa1-e0a339423ed1,ILLICIT 117,2078758684,3,Double Kill,MultiKill,45.0,c74c9d0f-f206-11e4-8330-24be05e24f7e,,f27a65eb-2d11-4965-aa9c-daa088fa5c9c,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-12,,,,2015,12,2015-12,Saturday
fa2fa07b-cebb-411d-aaa1-e0a339423ed1,ILLICIT 117,466059351,1,Top Gun,Style,20.0,c74c9d0f-f206-11e4-8330-24be05e24f7e,,f27a65eb-2d11-4965-aa9c-daa088fa5c9c,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-12,,,,2015,12,2015-12,Saturday
fa2fa07b-cebb-411d-aaa1-e0a339423ed1,ILLICIT 117,2782465081,2,Reversal,Style,115.0,c74c9d0f-f206-11e4-8330-24be05e24f7e,,f27a65eb-2d11-4965-aa9c-daa088fa5c9c,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-12,,,,2015,12,2015-12,Saturday
da04a3fb-cb02-4d19-a9c7-7fc18fdd45ec,ILLICIT 117,3261908037,9,Headshot,WeaponProficiency,60.0,cdb934b0-f206-11e4-8810-24be05e24f7e,,f27a65eb-2d11-4965-aa9c-daa088fa5c9c,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-12,,,,2015,12,2015-12,Saturday
da04a3fb-cb02-4d19-a9c7-7fc18fdd45ec,ILLICIT 117,3270120991,1,Beat Down,Style,185.0,cdb934b0-f206-11e4-8810-24be05e24f7e,,f27a65eb-2d11-4965-aa9c-daa088fa5c9c,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-12,,,,2015,12,2015-12,Saturday
da04a3fb-cb02-4d19-a9c7-7fc18fdd45ec,ILLICIT 117,2078758684,3,Double Kill,MultiKill,45.0,cdb934b0-f206-11e4-8810-24be05e24f7e,,f27a65eb-2d11-4965-aa9c-daa088fa5c9c,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-12,,,,2015,12,2015-12,Saturday
da04a3fb-cb02-4d19-a9c7-7fc18fdd45ec,ILLICIT 117,2966496172,1,Assassination,Style,190.0,cdb934b0-f206-11e4-8810-24be05e24f7e,,f27a65eb-2d11-4965-aa9c-daa088fa5c9c,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-12,,,,2015,12,2015-12,Saturday
da04a3fb-cb02-4d19-a9c7-7fc18fdd45ec,ILLICIT 117,2430242797,1,Killing Spree,KillingSpree,45.0,cdb934b0-f206-11e4-8810-24be05e24f7e,,f27a65eb-2d11-4965-aa9c-daa088fa5c9c,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-12,,,,2015,12,2015-12,Saturday
da04a3fb-cb02-4d19-a9c7-7fc18fdd45ec,ILLICIT 117,824733727,3,Distraction,Style,150.0,cdb934b0-f206-11e4-8810-24be05e24f7e,,f27a65eb-2d11-4965-aa9c-daa088fa5c9c,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-12,,,,2015,12,2015-12,Saturday
da04a3fb-cb02-4d19-a9c7-7fc18fdd45ec,ILLICIT 117,298813630,1,Spartan Charge,Style,135.0,cdb934b0-f206-11e4-8810-24be05e24f7e,,f27a65eb-2d11-4965-aa9c-daa088fa5c9c,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-12,,,,2015,12,2015-12,Saturday
9cae5d16-1c4f-4007-b981-7c1a8b16afe8,ILLICIT 117,3261908037,1,Headshot,WeaponProficiency,60.0,cc040aa1-f206-11e4-a3e0-24be05e24f7e,True,4b12472e-2a06-4235-ba58-f376be6c1b39,1e473914-46e4-408d-af26-178fb115de76,True,2015-12-11,,,,2015,12,2015-12,Friday
78daa394-61cf-498f-b545-1d5dd3940622,ILLICIT 117,4116576170,2,Flagsassination,CaptureTheFlag,15.0,cb914b9e-f206-11e4-b447-24be05e24f7e,True,4b12472e-2a06-4235-ba58-f376be6c1b39,1e473914-46e4-408d-af26-178fb115de76,True,2015-12-11,,,,2015,12,2015-12,Friday
78daa394-61cf-498f-b545-1d5dd3940622,ILLICIT 117,2838259753,2,Protector,Style,145.0,cb914b9e-f206-11e4-b447-24be05e24f7e,True,4b12472e-2a06-4235-ba58-f376be6c1b39,1e473914-46e4-408d-af26-178fb115de76,True,2015-12-11,,,,2015,12,2015-12,Friday
78daa394-61cf-498f-b545-1d5dd3940622,ILLICIT 117,2299864088,2,Flag Kill,CaptureTheFlag,35.0,cb914b9e-f206-11e4-b447-24be05e24f7e,True,4b12472e-2a06-4235-ba58-f376be6c1b39,1e473914-46e4-408d-af26-178fb115de76,True,2015-12-11,,,,2015,12,2015-12,Friday
78daa394-61cf-498f-b545-1d5dd3940622,ILLICIT 117,3886151616,2,Flag Capture,CaptureTheFlag,50.0,cb914b9e-f206-11e4-b447-24be05e24f7e,True,4b12472e-2a06-4235-ba58-f376be6c1b39,1e473914-46e4-408d-af26-178fb115de76,True,2015-12-11,,,,2015,12,2015-12,Friday
78daa394-61cf-498f-b545-1d5dd3940622,ILLICIT 117,824733727,1,Distraction,Style,150.0,cb914b9e-f206-11e4-b447-24be05e24f7e,True,4b12472e-2a06-4235-ba58-f376be6c1b39,1e473914-46e4-408d-af26-178fb115de76,True,2015-12-11,,,,2015,12,2015-12,Friday
426f98d0-5569-4610-b902-05631b06ea34,ILLICIT 117,824733727,2,Distraction,Style,150.0,cdb934b0-f206-11e4-8810-24be05e24f7e,True,4b12472e-2a06-4235-ba58-f376be6c1b39,1e473914-46e4-408d-af26-178fb115de76,True,2015-12-11,,,49726f55-6dce-41b3-a97a-0318701bafe1,2015,12,2015-12,Friday
f41606d0-e719-4cf3-9948-f09cd433f55e,ILLICIT 117,1573153198,1,Vanquisher,Breakout,30.0,cd844200-f206-11e4-9393-24be05e24f7e,True,4b12472e-2a06-4235-ba58-f376be6c1b39,1e473914-46e4-408d-af26-178fb115de76,True,2015-12-11,,,,2015,12,2015-12,Friday
f41606d0-e719-4cf3-9948-f09cd433f55e,ILLICIT 117,250435527,1,Brawler,Style,195.0,cd844200-f206-11e4-9393-24be05e24f7e,True,4b12472e-2a06-4235-ba58-f376be6c1b39,1e473914-46e4-408d-af26-178fb115de76,True,2015-12-11,,,,2015,12,2015-12,Friday
f41606d0-e719-4cf3-9948-f09cd433f55e,ILLICIT 117,298813630,1,Spartan Charge,Style,135.0,cd844200-f206-11e4-9393-24be05e24f7e,True,4b12472e-2a06-4235-ba58-f376be6c1b39,1e473914-46e4-408d-af26-178fb115de76,True,2015-12-11,,,,2015,12,2015-12,Friday
f41606d0-e719-4cf3-9948-f09cd433f55e,ILLICIT 117,2028249938,1,Carrier Kill,CaptureTheFlag,40.0,cd844200-f206-11e4-9393-24be05e24f7e,True,4b12472e-2a06-4235-ba58-f376be6c1b39,1e473914-46e4-408d-af26-178fb115de76,True,2015-12-11,,,,2015,12,2015-12,Friday
fb8cdd36-60bc-4262-87c0-838d820d61ec,ILLICIT 117,3270120991,1,Beat Down,Style,185.0,cdee4e70-f206-11e4-87a2-24be05e24f7e,True,4b12472e-2a06-4235-ba58-f376be6c1b39,1e473914-46e4-408d-af26-178fb115de76,True,2015-12-11,,,,2015,12,2015-12,Friday
fb8cdd36-60bc-4262-87c0-838d820d61ec,ILLICIT 117,2155964350,1,Fast Break,Breakout,55.0,cdee4e70-f206-11e4-87a2-24be05e24f7e,True,4b12472e-2a06-4235-ba58-f376be6c1b39,1e473914-46e4-408d-af26-178fb115de76,True,2015-12-11,,,,2015,12,2015-12,Friday
03324c21-7142-4958-82c1-45e4088a7512,ILLICIT 117,3261908037,1,Headshot,WeaponProficiency,60.0,cc040aa1-f206-11e4-a3e0-24be05e24f7e,True,4b12472e-2a06-4235-ba58-f376be6c1b39,1e473914-46e4-408d-af26-178fb115de76,True,2015-12-11,,,9aa053ce-97a4-4b0c-9011-08b88e89f916,2015,12,2015-12,Friday
03324c21-7142-4958-82c1-45e4088a7512,ILLICIT 117,3400287617,1,Close Call,Style,155.0,cc040aa1-f206-11e4-a3e0-24be05e24f7e,True,4b12472e-2a06-4235-ba58-f376be6c1b39,1e473914-46e4-408d-af26-178fb115de76,True,2015-12-11,,,9aa053ce-97a4-4b0c-9011-08b88e89f916,2015,12,2015-12,Friday
03324c21-7142-4958-82c1-45e4088a7512,ILLICIT 117,824733727,1,Distraction,Style,150.0,cc040aa1-f206-11e4-a3e0-24be05e24f7e,True,4b12472e-2a06-4235-ba58-f376be6c1b39,1e473914-46e4-408d-af26-178fb115de76,True,2015-12-11,,,9aa053ce-97a4-4b0c-9011-08b88e89f916,2015,12,2015-12,Friday
917ca917-500a-4c2b-93e2-9a83fe9cf9f1,ILLICIT 117,1494478183,1,Flag Capture Assist,CaptureTheFlag,60.0,cdb934b0-f206-11e4-8810-24be05e24f7e,True,4b12472e-2a06-4235-ba58-f376be6c1b39,1e473914-46e4-408d-af26-178fb115de76,True,2015-12-11,,,,2015,12,2015-12,Friday
6d7a1607-cdfb-48ff-af89-73b2a983c645,ILLICIT 117,250435527,1,Brawler,Style,195.0,cebd854f-f206-11e4-b46e-24be05e24f7e,True,4b12472e-2a06-4235-ba58-f376be6c1b39,1e473914-46e4-408d-af26-178fb115de76,True,2015-12-11,,,fffc437b-2fd9-46f0-a60a-be9afc80ca54,2015,12,2015-12,Friday
6d7a1607-cdfb-48ff-af89-73b2a983c645,ILLICIT 117,2028249938,1,Carrier Kill,CaptureTheFlag,40.0,cebd854f-f206-11e4-b46e-24be05e24f7e,True,4b12472e-2a06-4235-ba58-f376be6c1b39,1e473914-46e4-408d-af26-178fb115de76,True,2015-12-11,,,fffc437b-2fd9-46f0-a60a-be9afc80ca54,2015,12,2015-12,Friday
3b80eab3-e69d-435e-a4a6-c9f4cf1e0889,ILLICIT 117,2028249938,1,Carrier Kill,CaptureTheFlag,40.0,cb914b9e-f206-11e4-b447-24be05e24f7e,True,4b12472e-2a06-4235-ba58-f376be6c1b39,1e473914-46e4-408d-af26-178fb115de76,True,2015-12-11,,,0852f6a0-5a1f-498d-9be0-18cff275b4bb,2015,12,2015-12,Friday
3b80eab3-e69d-435e-a4a6-c9f4cf1e0889,ILLICIT 117,824733727,1,Distraction,Style,150.0,cb914b9e-f206-11e4-b447-24be05e24f7e,True,4b12472e-2a06-4235-ba58-f376be6c1b39,1e473914-46e4-408d-af26-178fb115de76,True,2015-12-11,,,0852f6a0-5a1f-498d-9be0-18cff275b4bb,2015,12,2015-12,Friday
3b80eab3-e69d-435e-a4a6-c9f4cf1e0889,ILLICIT 117,3400287617,1,Close Call,Style,155.0,cb914b9e-f206-11e4-b447-24be05e24f7e,True,4b12472e-2a06-4235-ba58-f376be6c1b39,1e473914-46e4-408d-af26-178fb115de76,True,2015-12-11,,,0852f6a0-5a1f-498d-9be0-18cff275b4bb,2015,12,2015-12,Friday
3b80eab3-e69d-435e-a4a6-c9f4cf1e0889,ILLICIT 117,2287626681,1,Melee Kill,Style,220.0,cb914b9e-f206-11e4-b447-24be05e24f7e,True,4b12472e-2a06-4235-ba58-f376be6c1b39,1e473914-46e4-408d-af26-178fb115de76,True,2015-12-11,,,0852f6a0-5a1f-498d-9be0-18cff275b4bb,2015,12,2015-12,Friday
3b80eab3-e69d-435e-a4a6-c9f4cf1e0889,ILLICIT 117,2078758684,1,Double Kill,MultiKill,45.0,cb914b9e-f206-11e4-b447-24be05e24f7e,True,4b12472e-2a06-4235-ba58-f376be6c1b39,1e473914-46e4-408d-af26-178fb115de76,True,2015-12-11,,,0852f6a0-5a1f-498d-9be0-18cff275b4bb,2015,12,2015-12,Friday
3b80eab3-e69d-435e-a4a6-c9f4cf1e0889,ILLICIT 117,3270120991,1,Beat Down,Style,185.0,cb914b9e-f206-11e4-b447-24be05e24f7e,True,4b12472e-2a06-4235-ba58-f376be6c1b39,1e473914-46e4-408d-af26-178fb115de76,True,2015-12-11,,,0852f6a0-5a1f-498d-9be0-18cff275b4bb,2015,12,2015-12,Friday
d525b947-7109-41e7-85c3-5f035dbf56af,ILLICIT 117,2287626681,1,Melee Kill,Style,220.0,cdee4e70-f206-11e4-87a2-24be05e24f7e,True,4b12472e-2a06-4235-ba58-f376be6c1b39,1e473914-46e4-408d-af26-178fb115de76,True,2015-12-11,,,46548e14-85aa-4191-b312-cfeefce95d57,2015,12,2015-12,Friday
70a9901f-884d-42fb-b73f-eaf692d8ac79,ILLICIT 117,3261908037,1,Headshot,WeaponProficiency,60.0,cc040aa1-f206-11e4-a3e0-24be05e24f7e,True,4b12472e-2a06-4235-ba58-f376be6c1b39,1e473914-46e4-408d-af26-178fb115de76,True,2015-12-11,,,9aa053ce-97a4-4b0c-9011-08b88e89f916,2015,12,2015-12,Friday
70a9901f-884d-42fb-b73f-eaf692d8ac79,ILLICIT 117,2838259753,1,Protector,Style,145.0,cc040aa1-f206-11e4-a3e0-24be05e24f7e,True,4b12472e-2a06-4235-ba58-f376be6c1b39,1e473914-46e4-408d-af26-178fb115de76,True,2015-12-11,,,9aa053ce-97a4-4b0c-9011-08b88e89f916,2015,12,2015-12,Friday
70a9901f-884d-42fb-b73f-eaf692d8ac79,ILLICIT 117,2287626681,1,Melee Kill,Style,220.0,cc040aa1-f206-11e4-a3e0-24be05e24f7e,True,4b12472e-2a06-4235-ba58-f376be6c1b39,1e473914-46e4-408d-af26-178fb115de76,True,2015-12-11,,,9aa053ce-97a4-4b0c-9011-08b88e89f916,2015,12,2015-12,Friday
70a9901f-884d-42fb-b73f-eaf692d8ac79,ILLICIT 117,3886151616,1,Flag Capture,CaptureTheFlag,50.0,cc040aa1-f206-11e4-a3e0-24be05e24f7e,True,4b12472e-2a06-4235-ba58-f376be6c1b39,1e473914-46e4-408d-af26-178fb115de76,True,2015-12-11,,,9aa053ce-97a4-4b0c-9011-08b88e89f916,2015,12,2015-12,Friday
fe64df91-5477-4187-87dc-07c1b8a1bc47,ILLICIT 117,3270120991,1,Beat Down,Style,185.0,cc040aa1-f206-11e4-a3e0-24be05e24f7e,True,4b12472e-2a06-4235-ba58-f376be6c1b39,1e473914-46e4-408d-af26-178fb115de76,True,2015-12-11,,,9aa053ce-97a4-4b0c-9011-08b88e89f916,2015,12,2015-12,Friday
5a91c7cf-b850-400e-8290-7b2450ee9854,ILLICIT 117,824733727,1,Distraction,Style,150.0,caacb800-f206-11e4-81ab-24be05e24f7e,True,4b12472e-2a06-4235-ba58-f376be6c1b39,1e473914-46e4-408d-af26-178fb115de76,True,2015-12-11,,,2a3063cf-5bd2-40f2-aacc-bfa0d81748e6,2015,12,2015-12,Friday
5a91c7cf-b850-400e-8290-7b2450ee9854,ILLICIT 117,2287626681,2,Melee Kill,Style,220.0,caacb800-f206-11e4-81ab-24be05e24f7e,True,4b12472e-2a06-4235-ba58-f376be6c1b39,1e473914-46e4-408d-af26-178fb115de76,True,2015-12-11,,,2a3063cf-5bd2-40f2-aacc-bfa0d81748e6,2015,12,2015-12,Friday
5a91c7cf-b850-400e-8290-7b2450ee9854,ILLICIT 117,2078758684,1,Double Kill,MultiKill,45.0,caacb800-f206-11e4-81ab-24be05e24f7e,True,4b12472e-2a06-4235-ba58-f376be6c1b39,1e473914-46e4-408d-af26-178fb115de76,True,2015-12-11,,,2a3063cf-5bd2-40f2-aacc-bfa0d81748e6,2015,12,2015-12,Friday
5a91c7cf-b850-400e-8290-7b2450ee9854,ILLICIT 117,298813630,1,Spartan Charge,Style,135.0,caacb800-f206-11e4-81ab-24be05e24f7e,True,4b12472e-2a06-4235-ba58-f376be6c1b39,1e473914-46e4-408d-af26-178fb115de76,True,2015-12-11,,,2a3063cf-5bd2-40f2-aacc-bfa0d81748e6,2015,12,2015-12,Friday
5a91c7cf-b850-400e-8290-7b2450ee9854,ILLICIT 117,2430242797,1,Killing Spree,KillingSpree,45.0,caacb800-f206-11e4-81ab-24be05e24f7e,True,4b12472e-2a06-4235-ba58-f376be6c1b39,1e473914-46e4-408d-af26-178fb115de76,True,2015-12-11,,,2a3063cf-5bd2-40f2-aacc-bfa0d81748e6,2015,12,2015-12,Friday
5a91c7cf-b850-400e-8290-7b2450ee9854,ILLICIT 117,2782465081,1,Reversal,Style,115.0,caacb800-f206-11e4-81ab-24be05e24f7e,True,4b12472e-2a06-4235-ba58-f376be6c1b39,1e473914-46e4-408d-af26-178fb115de76,True,2015-12-11,,,2a3063cf-5bd2-40f2-aacc-bfa0d81748e6,2015,12,2015-12,Friday
1d481eef-ff63-4d09-8442-1df0802169d4,ILLICIT 117,2287626681,2,Melee Kill,Style,220.0,caacb800-f206-11e4-81ab-24be05e24f7e,True,c98949ae-60a8-43dc-85d7-0feb0b92e719,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,True,2015-12-11,,,67d85c3c-b714-4baa-a438-31d0adc3f70d,2015,12,2015-12,Friday
1d481eef-ff63-4d09-8442-1df0802169d4,ILLICIT 117,2078758684,1,Double Kill,MultiKill,45.0,caacb800-f206-11e4-81ab-24be05e24f7e,True,c98949ae-60a8-43dc-85d7-0feb0b92e719,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,True,2015-12-11,,,67d85c3c-b714-4baa-a438-31d0adc3f70d,2015,12,2015-12,Friday
1d481eef-ff63-4d09-8442-1df0802169d4,ILLICIT 117,3400287617,4,Close Call,Style,155.0,caacb800-f206-11e4-81ab-24be05e24f7e,True,c98949ae-60a8-43dc-85d7-0feb0b92e719,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,True,2015-12-11,,,67d85c3c-b714-4baa-a438-31d0adc3f70d,2015,12,2015-12,Friday
1d481eef-ff63-4d09-8442-1df0802169d4,ILLICIT 117,2430242797,1,Killing Spree,KillingSpree,45.0,caacb800-f206-11e4-81ab-24be05e24f7e,True,c98949ae-60a8-43dc-85d7-0feb0b92e719,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,True,2015-12-11,,,67d85c3c-b714-4baa-a438-31d0adc3f70d,2015,12,2015-12,Friday
1d481eef-ff63-4d09-8442-1df0802169d4,ILLICIT 117,466059351,1,Top Gun,Style,20.0,caacb800-f206-11e4-81ab-24be05e24f7e,True,c98949ae-60a8-43dc-85d7-0feb0b92e719,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,True,2015-12-11,,,67d85c3c-b714-4baa-a438-31d0adc3f70d,2015,12,2015-12,Friday
1d481eef-ff63-4d09-8442-1df0802169d4,ILLICIT 117,285057226,1,From the Grave,Style,165.0,caacb800-f206-11e4-81ab-24be05e24f7e,True,c98949ae-60a8-43dc-85d7-0feb0b92e719,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,True,2015-12-11,,,67d85c3c-b714-4baa-a438-31d0adc3f70d,2015,12,2015-12,Friday
1d481eef-ff63-4d09-8442-1df0802169d4,ILLICIT 117,1986137636,1,Snapshot,WeaponProficiency,15.0,caacb800-f206-11e4-81ab-24be05e24f7e,True,c98949ae-60a8-43dc-85d7-0feb0b92e719,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,True,2015-12-11,,,67d85c3c-b714-4baa-a438-31d0adc3f70d,2015,12,2015-12,Friday
